Año;Aerolinea;Pasajeros;Origen_final;Destino_final;Mes;Ruta;Demanda_pred;Precio_final;Ingreso_estimado
2024;LATAM AIRLINES CHILE;4475;ANTOFAGASTA;LA SERENA;6;ANTOFAGASTA-LA SERENA;5496.745;109.9020364;296092.5385
2024;LATAM AIRLINES CHILE;24420;ANTOFAGASTA;SANTIAGO;1;ANTOFAGASTA-SANTIAGO;20047.787;124.7585504;1701269.617
2024;LATAM AIRLINES CHILE;2828;BALMACEDA;PUERTO MONTT;1;BALMACEDA-PUERTO MONTT;3762.8613;113.7848445;261616.1081
2024;LATAM AIRLINES CHILE;607;BALMACEDA;SANTIAGO;3;BALMACEDA-SANTIAGO;1874.2275;97.99499489;36745.63914
2024;LATAM AIRLINES CHILE;1451;CONCEPCION;ANTOFAGASTA;4;CONCEPCION-ANTOFAGASTA;4542.087;117.0714346;97006.7507
2024;LATAM AIRLINES CHILE;639;CONCEPCION;CALAMA;7;CONCEPCION-CALAMA;3488.5269;85.03882185;31225.03099
2024;LATAM AIRLINES CHILE;15061;CONCEPCION;SANTIAGO;10;CONCEPCION-SANTIAGO;14165.135;61.37320287;700926.2524
2024;LATAM AIRLINES CHILE;1256;CALAMA;CONCEPCION;8;CALAMA-CONCEPCION;4196.1484;75.60969786;76270.08413
2024;LATAM AIRLINES CHILE;3256;CALAMA;LA SERENA;1;CALAMA-LA SERENA;4319.274;121.119762;326855.4136
2024;LATAM AIRLINES CHILE;20701;CALAMA;SANTIAGO;8;CALAMA-SANTIAGO;17929.842;90.17845926;1157572.393
2024;LATAM AIRLINES CHILE;4631;COPIAPO;SANTIAGO;12;COPIAPO-SANTIAGO;7535.9556;117.9265124;299198.777
2024;LATAM AIRLINES CHILE;7782;IQUIQUE;SANTIAGO;4;IQUIQUE-SANTIAGO;9860.989;88.66090318;386091.5185
2024;LATAM AIRLINES CHILE;4525;LA SERENA;ANTOFAGASTA;10;LA SERENA-ANTOFAGASTA;5248.826;58.65592184;218260.8577
2024;LATAM AIRLINES CHILE;3659;LA SERENA;CALAMA;2;LA SERENA-CALAMA;4869.69;64.36869513;120244.7786
2024;LATAM AIRLINES CHILE;3520;LA SERENA;SANTIAGO;8;LA SERENA-SANTIAGO;5368.2007;94.96416656;281011.7054
2024;LATAM AIRLINES CHILE;2521;CASTRO;SANTIAGO;2;CASTRO-SANTIAGO;3747.87;105.2020609;163651.1058
2024;LATAM AIRLINES CHILE;2917;PUERTO MONTT;BALMACEDA;5;PUERTO MONTT-BALMACEDA;3249.5283;149.9908199;264296.0418
2024;LATAM AIRLINES CHILE;2027;PUERTO MONTT;PUNTA ARENAS;7;PUERTO MONTT-PUNTA ARENAS;3608.7935;68.91568215;77417.04974
2024;LATAM AIRLINES CHILE;15056;PUERTO MONTT;SANTIAGO;3;PUERTO MONTT-SANTIAGO;15216.139;103.3026472;941292.2908
2024;LATAM AIRLINES CHILE;2556;PUNTA ARENAS;PUERTO MONTT;10;PUNTA ARENAS-PUERTO MONTT;4541.441;55.80350038;99561.24685
2024;LATAM AIRLINES CHILE;3350;PUNTA ARENAS;SANTIAGO;7;PUNTA ARENAS-SANTIAGO;6792.017;132.1110113;224975.6969
2024;LATAM AIRLINES CHILE;26635;SANTIAGO;ANTOFAGASTA;9;SANTIAGO-ANTOFAGASTA;21106.713;69.7797805;1577893.923
2024;LATAM AIRLINES CHILE;1411;SANTIAGO;ARICA;4;SANTIAGO-ARICA;3790.771;66.7940958;69207.46625
2024;LATAM AIRLINES CHILE;1030;SANTIAGO;BALMACEDA;7;SANTIAGO-BALMACEDA;1412.5226;122.9274656;104262.3853
2024;LATAM AIRLINES CHILE;11367;SANTIAGO;CONCEPCION;1;SANTIAGO-CONCEPCION;12539.218;56.67607793;567667.2041
2024;LATAM AIRLINES CHILE;27415;SANTIAGO;CALAMA;9;SANTIAGO-CALAMA;21762.234;89.97292454;1891245.311
2024;LATAM AIRLINES CHILE;2236;SANTIAGO;COPIAPO;2;SANTIAGO-COPIAPO;5201.3423;86.55872829;150280.2351
2024;LATAM AIRLINES CHILE;6804;SANTIAGO;IQUIQUE;2;SANTIAGO-IQUIQUE;8951.774;104.8827099;449090.6984
2024;LATAM AIRLINES CHILE;3509;SANTIAGO;LA SERENA;4;SANTIAGO-LA SERENA;5329.3247;93.92096176;191098.4264
2024;LATAM AIRLINES CHILE;2344;SANTIAGO;CASTRO;7;SANTIAGO-CASTRO;3261.308;110.0195883;167149.3807
2024;LATAM AIRLINES CHILE;14773;SANTIAGO;PUERTO MONTT;1;SANTIAGO-PUERTO MONTT;15332.03;123.9588529;1003656.136
2024;LATAM AIRLINES CHILE;3775;SANTIAGO;PUNTA ARENAS;7;SANTIAGO-PUNTA ARENAS;6634.445;56.68088879;156525.3264
2024;LATAM AIRLINES CHILE;8745;SANTIAGO;VALDIVIA;12;SANTIAGO-VALDIVIA;9141.593;104.442103;659972.9114
2024;LATAM AIRLINES CHILE;636;SANTIAGO;TEMUCO;5;SANTIAGO-TEMUCO;1767.8129;107.3745904;53014.16474
2024;LATAM AIRLINES CHILE;6145;SANTIAGO;OSORNO;3;SANTIAGO-OSORNO;6985.0273;119.6228019;426419.0806
2024;LATAM AIRLINES CHILE;8892;VALDIVIA;SANTIAGO;12;VALDIVIA-SANTIAGO;9753.691;61.79985001;485672.5404
